bin_low_edge,contents,binlabel,error
135.5,0.25,,0.18312264627200003
136.5,0.0,,0.183122646272
137.5,0.25,,0.18312264627200003
138.5,0.0,,0.183122646272
139.5,0.25,,0.18312264627200003
140.5,0.25,,0.18312264627200003
141.5,0.0,,0.183122646272
142.5,0.0,,0.183122646272
143.5,0.0,,0.183122646272
144.5,0.0,,0.183122646272
145.5,0.0,,0.183122646272
146.5,0.75,,0.183122646272
147.5,0.0,,0.183122646272
148.5,0.0,,0.183122646272
149.5,0.25,,0.18312264627200003
150.5,0.0,,0.183122646272
151.5,0.25,,0.18312264627200003
152.5,0.0,,0.183122646272
153.5,0.75,,0.183122646272
154.5,0.0,,0.183122646272
155.5,0.25,,0.18312264627200003
156.5,0.0,,0.183122646272
157.5,0.0,,0.183122646272
158.5,0.5,,0.197302807719
159.5,0.25,,0.18312264627200003
160.5,0.0,,0.183122646272
161.5,0.0,,0.183122646272
162.5,0.0,,0.183122646272
163.5,0.0,,0.183122646272
164.5,0.0,,0.183122646272
165.5,0.0,,0.183122646272
166.5,0.0,,0.183122646272
167.5,0.0,,0.183122646272
168.5,0.0,,0.183122646272
169.5,0.0,,0.183122646272
170.5,0.0,,0.183122646272
171.5,0.0,,0.183122646272
172.5,0.0,,0.183122646272
173.5,0.25,,0.18312264627200003
174.5,0.25,,0.18312264627200003
175.5,0.0,,0.183122646272
176.5,0.0,,0.183122646272
177.5,0.0,,0.183122646272
178.5,0.25,,0.18312264627200003
179.5,0.0,,0.183122646272
180.5,0.0,,0.183122646272
181.5,0.0,,0.183122646272
182.5,0.25,,0.18312264627200003
183.5,0.0,,0.183122646272
184.5,0.0,,0.183122646272
185.5,0.0,,0.183122646272
186.5,0.0,,0.183122646272
187.5,0.25,,0.18312264627200003
188.5,0.5,,0.197302807719
189.5,0.25,,0.18312264627200003
190.5,0.0,,0.183122646272
191.5,0.0,,0.183122646272
192.5,0.0,,0.183122646272
193.5,0.0,,0.183122646272
194.5,0.75,,0.183122646272
195.5,0.0,,0.183122646272
196.5,0.0,,0.183122646272
197.5,0.0,,0.183122646272
198.5,0.0,,0.183122646272
199.5,0.25,,0.18312264627200003
200.5,0.0,,0.183122646272
201.5,0.0,,0.183122646272
202.5,0.0,,0.183122646272
203.5,0.0,,0.183122646272
204.5,0.0,,0.183122646272
205.5,0.0,,0.183122646272
206.5,0.0,,0.183122646272
207.5,0.25,,0.18312264627200003
208.5,0.0,,0.183122646272
209.5,0.0,,0.183122646272
210.5,0.0,,0.183122646272
211.5,0.0,,0.183122646272
212.5,0.25,,0.18312264627200003
213.5,0.0,,0.183122646272
214.5,0.25,,0.18312264627200003
215.5,0.0,,0.183122646272
216.5,0.0,,0.183122646272
217.5,0.0,,0.183122646272
218.5,0.0,,0.183122646272
219.5,0.0,,0.183122646272
220.5,0.0,,0.183122646272
221.5,0.25,,0.18312264627200003
222.5,0.25,,0.18312264627200003
223.5,0.0,,0.183122646272
224.5,0.0,,0.183122646272
225.5,0.25,,0.18312264627200003
226.5,0.25,,0.18312264627200003
227.5,0.0,,0.183122646272
228.5,0.0,,0.183122646272
229.5,0.25,,0.18312264627200003
230.5,0.0,,0.183122646272
231.5,0.0,,0.183122646272
232.5,0.0,,0.183122646272
233.5,0.0,,0.183122646272
234.5,0.0,,0.183122646272
235.5,0.0,,0.183122646272
236.5,1.0,,0.09862921911988465
237.5,0.0,,0.183122646272
238.5,0.25,,0.18312264627200003
239.5,0.25,,0.18312264627200003
240.5,0.0,,0.183122646272
241.5,0.0,,0.183122646272
242.5,0.0,,0.183122646272
243.5,0.0,,0.183122646272
244.5,0.25,,0.18312264627200003
245.5,0.0,,0.183122646272
246.5,0.25,,0.18312264627200003
247.5,0.0,,0.183122646272
248.5,0.0,,0.183122646272
249.5,0.0,,0.183122646272
250.5,0.5,,0.197302807719
251.5,0.0,,0.183122646272
252.5,0.0,,0.183122646272
253.5,0.0,,0.183122646272
254.5,0.0,,0.183122646272
255.5,0.0,,0.183122646272
256.5,0.25,,0.18312264627200003
257.5,0.0,,0.183122646272
258.5,0.0,,0.183122646272
259.5,0.0,,0.183122646272
260.5,0.0,,0.183122646272
261.5,0.25,,0.18312264627200003
262.5,0.25,,0.18312264627200003
263.5,0.25,,0.18312264627200003
264.5,0.75,,0.183122646272
265.5,0.0,,0.183122646272
266.5,0.0,,0.183122646272
267.5,0.25,,0.18312264627200003
268.5,0.0,,0.183122646272
269.5,0.25,,0.18312264627200003
270.5,0.0,,0.183122646272
271.5,0.0,,0.183122646272
272.5,0.5,,0.197302807719
273.5,0.0,,0.183122646272
274.5,0.0,,0.183122646272
275.5,0.0,,0.183122646272
276.5,0.0,,0.183122646272
277.5,0.0,,0.183122646272
278.5,0.0,,0.183122646272
279.5,0.25,,0.18312264627200003
280.5,0.75,,0.183122646272
281.5,0.0,,0.183122646272
282.5,0.0,,0.183122646272
283.5,0.0,,0.183122646272
284.5,0.25,,0.18312264627200003
285.5,0.5,,0.197302807719
286.5,0.0,,0.183122646272
287.5,0.0,,0.183122646272
288.5,0.0,,0.183122646272
289.5,0.0,,0.183122646272
290.5,0.0,,0.0
