bin_low_edge,contents,binlabel,error
120.5,0.0,,0.0362631408785
121.5,0.0,,0.0362631408785
122.5,0.125,,0.0575975898965
123.5,0.0,,0.0362631408785
124.5,0.0,,0.0362631408785
125.5,0.03125,,0.036263140878499994
126.5,0.03125,,0.036263140878499994
127.5,0.0625,,0.045060759657
128.5,0.0,,0.0362631408785
129.5,0.0,,0.0362631408785
130.5,0.0,,0.0362631408785
131.5,0.0,,0.0362631408785
132.5,0.0,,0.0362631408785
133.5,0.34375,,0.0791636175905
134.5,0.15625,,0.062348241322
135.5,0.0625,,0.045060759657
136.5,0.0,,0.0362631408785
137.5,0.0625,,0.045060759657
138.5,0.0,,0.0362631408785
139.5,0.03125,,0.036263140878499994
140.5,0.0,,0.0362631408785
141.5,0.0,,0.0362631408785
142.5,0.0,,0.0362631408785
143.5,0.0,,0.0362631408785
144.5,0.0,,0.0362631408785
145.5,0.125,,0.0575975898965
146.5,0.0,,0.0362631408785
147.5,0.0,,0.0362631408785
148.5,0.0,,0.0362631408785
149.5,0.03125,,0.036263140878499994
150.5,0.03125,,0.036263140878499994
151.5,0.0,,0.0362631408785
152.5,0.0,,0.0362631408785
153.5,0.0,,0.0362631408785
154.5,0.09375,,0.051946191005500006
155.5,0.03125,,0.036263140878499994
156.5,0.0,,0.0362631408785
157.5,0.0,,0.0362631408785
158.5,0.0,,0.0362631408785
159.5,0.03125,,0.036263140878499994
160.5,0.0,,0.0362631408785
161.5,0.03125,,0.036263140878499994
162.5,0.0,,0.0362631408785
163.5,0.0,,0.0362631408785
164.5,0.375,,0.08056061915249998
165.5,0.0,,0.0362631408785
166.5,0.03125,,0.036263140878499994
167.5,0.0,,0.0362631408785
168.5,0.0,,0.0362631408785
169.5,0.03125,,0.036263140878499994
170.5,0.0,,0.0362631408785
171.5,0.0,,0.0362631408785
172.5,0.0,,0.0362631408785
173.5,0.03125,,0.036263140878499994
174.5,0.03125,,0.036263140878499994
175.5,0.0,,0.0362631408785
176.5,0.03125,,0.036263140878499994
177.5,0.0,,0.0362631408785
178.5,0.0,,0.0362631408785
179.5,0.03125,,0.036263140878499994
180.5,0.03125,,0.036263140878499994
181.5,0.03125,,0.036263140878499994
182.5,0.03125,,0.036263140878499994
183.5,0.0,,0.0362631408785
184.5,0.0,,0.0362631408785
185.5,0.0,,0.0362631408785
186.5,0.03125,,0.036263140878499994
187.5,0.0,,0.0362631408785
188.5,0.03125,,0.036263140878499994
189.5,0.0,,0.0362631408785
190.5,0.0625,,0.045060759657
191.5,0.0,,0.0362631408785
192.5,0.0625,,0.045060759657
193.5,0.0,,0.0362631408785
194.5,0.0,,0.0362631408785
195.5,0.0,,0.0362631408785
196.5,0.0,,0.0362631408785
197.5,0.0,,0.0362631408785
198.5,0.03125,,0.036263140878499994
199.5,0.03125,,0.036263140878499994
200.5,0.0,,0.0362631408785
201.5,0.0,,0.0362631408785
202.5,0.15625,,0.062348241322
203.5,0.0,,0.0362631408785
204.5,0.0,,0.0362631408785
205.5,0.03125,,0.036263140878499994
206.5,0.03125,,0.036263140878499994
207.5,0.03125,,0.036263140878499994
208.5,0.0,,0.0362631408785
209.5,0.0,,0.0362631408785
210.5,0.0,,0.0362631408785
211.5,0.0,,0.0362631408785
212.5,0.0,,0.0362631408785
213.5,0.0,,0.0362631408785
214.5,0.0625,,0.045060759657
215.5,0.0,,0.0362631408785
216.5,0.0,,0.0362631408785
217.5,0.0,,0.0362631408785
218.5,0.0625,,0.045060759657
219.5,0.0,,0.0362631408785
220.5,0.0,,0.0362631408785
221.5,0.0,,0.0362631408785
222.5,0.0,,0.0362631408785
223.5,0.0,,0.0362631408785
224.5,0.0,,0.0362631408785
225.5,0.0,,0.0362631408785
226.5,0.0,,0.0362631408785
227.5,0.0,,0.0362631408785
228.5,0.125,,0.0575975898965
229.5,0.03125,,0.036263140878499994
230.5,0.0,,0.0362631408785
231.5,0.0,,0.0362631408785
232.5,0.03125,,0.036263140878499994
233.5,0.0,,0.0362631408785
234.5,0.0,,0.0362631408785
235.5,0.0,,0.0362631408785
236.5,0.0,,0.0362631408785
237.5,0.03125,,0.036263140878499994
238.5,0.0,,0.0362631408785
239.5,0.0,,0.0362631408785
240.5,0.0,,0.0362631408785
241.5,0.0,,0.0362631408785
242.5,0.0,,0.0362631408785
243.5,0.0,,0.0362631408785
244.5,0.1875,,0.06639060329650001
245.5,0.0,,0.0362631408785
246.5,0.0,,0.0362631408785
247.5,0.03125,,0.036263140878499994
248.5,0.0,,0.0362631408785
249.5,0.0,,0.0362631408785
250.5,0.0,,0.0362631408785
251.5,0.0,,0.0362631408785
252.5,0.0,,0.0362631408785
253.5,0.0,,0.0362631408785
254.5,0.0,,0.0362631408785
255.5,0.0,,0.0362631408785
256.5,0.21875,,0.06984722618799999
257.5,0.0,,0.0362631408785
258.5,0.0,,0.0362631408785
259.5,0.0,,0.0362631408785
260.5,0.03125,,0.036263140878499994
261.5,0.03125,,0.036263140878499994
262.5,0.0,,0.0362631408785
263.5,0.0,,0.0362631408785
264.5,0.0,,0.0362631408785
265.5,0.0,,0.0362631408785
266.5,0.0,,0.0362631408785
267.5,0.0,,0.0362631408785
268.5,0.03125,,0.036263140878499994
269.5,0.0,,0.0362631408785
270.5,0.0,,0.0362631408785
271.5,0.0,,0.0362631408785
272.5,0.0,,0.0362631408785
273.5,0.0,,0.0362631408785
274.5,0.0,,0.0362631408785
275.5,0.0,,0.0362631408785
276.5,0.0625,,0.045060759657
277.5,0.0,,0.0362631408785
278.5,0.0,,0.0362631408785
279.5,0.0,,0.0362631408785
280.5,0.03125,,0.036263140878499994
281.5,0.0,,0.0362631408785
282.5,0.0,,0.0362631408785
283.5,0.0,,0.0362631408785
284.5,0.0,,0.0362631408785
285.5,0.0,,0.0362631408785
286.5,0.0,,0.0362631408785
287.5,0.0,,0.0362631408785
288.5,0.0,,0.0362631408785
289.5,0.0,,0.0362631408785
290.5,0.0,,0.0362631408785
291.5,0.0,,0.0362631408785
292.5,0.0,,0.0362631408785
293.5,0.0625,,0.045060759657
294.5,0.0,,0.0362631408785
295.5,0.03125,,0.036263140878499994
296.5,0.0,,0.0362631408785
297.5,0.0,,0.0362631408785
298.5,0.03125,,0.036263140878499994
299.5,0.0,,0.0362631408785
300.5,0.0,,0.0
